composed_key,actual_arrival,actual_departure,scheduled_arrival,scheduled_departure
2011-12-01 - AA-1165-JFK-MIA,2340.5,2180.769230769231,2366.0,2159.0
2011-12-01 - AA-1165-JFK-MIA,2340.5,2180.769230769231,2366.0,2159.0
2011-12-01 - AA-1165-JFK-MIA,2340.5,2180.769230769231,2366.0,2159.0
2011-12-01 - AA-1165-JFK-MIA,2340.5,2180.769230769231,2366.0,2159.0
2011-12-01 - AA-1165-JFK-MIA,2340.5,2180.769230769231,2366.0,2159.0
2011-12-01 - AA-1165-JFK-MIA,2340.5,2180.769230769231,2366.0,2159.0
2011-12-01 - AA-1165-JFK-MIA,2340.5,2180.769230769231,2366.0,2159.0
2011-12-01 - AA-1165-JFK-MIA,2340.5,2180.769230769231,2366.0,2159.0
2011-12-01 - AA-1165-JFK-MIA,2340.5,2180.769230769231,2366.0,2159.0
2011-12-01 - AA-1165-JFK-MIA,2340.5,2180.769230769231,2366.0,2159.0
2011-12-01 - AA-1165-JFK-MIA,2340.5,2180.769230769231,2366.0,2159.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1279-DFW-PHX,2779.0,2644.0,2735.0,2580.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1434-DFW-MCO,2376.0,2241.0,2375.0,2235.0
2011-12-01 - AA-1522-SFO-ORD,3590.0,3355.0,3590.0,3355.0
2011-12-01 - AA-1522-SFO-ORD,3590.0,3355.0,3590.0,3355.0
2011-12-01 - AA-1522-SFO-ORD,3590.0,3355.0,3590.0,3355.0
